path,file_size,id,name,description,uri,available_formats,textures,materials,polygons,vertex,is_rigged,is_animated,license,quality,software,category,tags
./data/3D Character Human Body.zip,7.7 MB ,#20474,3D Character Human Body,"Download 3D Character Human Body 3dsMax Model in .3ds .Max Zip files – ID20474. Thousands Free 3D Max Models of 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/3d-character-human-body-3dsmax-model_20474.html,".3ds, .Max",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['body', 'Character', 'Human', 'People']"
./data/Luna Sofa Vray.zip,4.2 MB ,#2053,Luna Sofa Vray,"Download Free Luna Sofa 3dsMax Model Vray ID2053 (.max .obj .3ds files), Vray material & Studio lighting included. Thousands Livingroom Sofa 3DS Max Models & 3D Objects, Free 3D Models Download for Exterior & Interior 3D Visualization.",https://open3dmodel.com/3d-models/luna-sofa-3dsmax-model-vray_2053.html,".Max, .Obj",,,N/A,N/A,No,No,Non-commercial,Low Poly ,,"['Exclusive 3D Models', 'Furniture', 'High Quality']","['Chair', 'Chair Sofa & Table', 'exclusive-3d', 'Fabric', 'High', 'High Poly', 'Living', 'Living Room', 'Low Poly', 'Lowpoly', 'luna', 'Poly', 'Room', 'Sofa', 'Table', 'Wood', 'Wooden']"
./data/Masha Character.zip,304.7 KB ,#8206,Masha Character,"Download Free 3D Model of Masha Character, files available in: Autodesk FBX (.fbx), 3D Studio Max (.max), Object File (.obj) formats. This file contains the shapes look like to Crysis 2 Nanosuit Character 3d model, characters 3d model, female 3d model, masha 3d model. A lot of vray materials, textures, rigged, animation are good to import them to your 3d scenes, or 3d printing. These are Characters, People 3d models will be great stuffs for your architecture visualization, 3d design, cg artwork or 3d rendering.",https://open3dmodel.com/3d-models/masha-character_8206.html,".Fbx, .Max, .Obj",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['Character', 'Characters', 'Female', 'masha', 'People', 'texture']"
./data/Mickey Mouse.zip,2.1 MB ,#6811,Mickey Mouse,"Free Download Mickey Mouse Free 3d Model file Zip, Rar in .obj format – ID6811. Download Free 3D Max Models of , Toon, Mickey, Mouse, Characters, , 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/mickey-mouse-free-3d-model_6811.html,".Blend, .Obj",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,"['Characters', 'Land Animals']","['Characters', 'mickey', 'Mouse', 'People', 'toon']"
./data/Realistic Tiger Rigged.zip,686.3 KB ,#38959,Realistic Tiger Rigged,"Download Free 3D Model of Realistic Tiger Rigged, files available in: 3D Studio Max (.max) formats. This file contains the shapes look like to Lowpoly Dragon Monster 3d model, Beasts 3d model, mammal 3d model, tiger 3d model. A lot of vray materials, textures, rigged, animation are good to import them to your 3d scenes, or 3d printing. These are Animal 3d models will be great stuffs for your architecture visualization, 3d design, cg artwork or 3d rendering.",https://open3dmodel.com/3d-models/realistic-tiger-rigged_38959.html,.Max,,,N/A,N/A,Yes,No,Non-commercial,Medium Poly ,,"['Animal', 'Land Animals', 'Nature']","['Beasts', 'Mammal', 'realistic', 'Rig', 'Rigged', 'Tiger']"
./data/House Villa Residence Building Scene.zip,47.5 KB ,#7056,House Villa Residence Building Scene,"Free Download House Villa Residence Building Free 3d Model file Zip, Rar in .max format – ID7056. Download Free 3D Max Models of , House, Villa, Home, Residence, Cottage, Building, Architecture 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/house-villa-residence-building-free-3d-model_7056.html,.Max,,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,"['3D Exterior Scenes', 'Architecture']","['Building', 'contemporary', 'cottage', 'countryside', 'Home', 'House', 'Luxury', 'Modern', 'residence', 'scene', 'villa']"
./data/Low-poly Trees.zip,8.4 MB ,#11920,Low-poly Trees,"Free Download Low-poly Trees Free 3d Model – file Zip, Rar in .3ds, .obj, .max format – ID11920. Download Free 3D Max Models of Sapling, Tree, Low, Poly, Grove, Fir, Ash, Spruce 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/low-poly-trees-free-3d-model_11920.html,".3ds, .Max, .Obj",,,N/A,N/A,No,No,Non-commercial,Low Poly ,,"['Nature', 'Plants & Trees']","['Low Poly', 'Lowpoly', 'Tree', 'Trees']"
./data/Office Lady Character.zip,5.7 MB ,#19792,Office Lady Character,"Download Office Lady 3dsMax Model Character in .3ds .Max Zip files – ID19792. Thousands Free 3D Max Models of 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/office-lady-3dsmax-model-character_19792.html,".3ds, .Max",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['Character', 'Lady', 'Office', 'People']"
./data/Beautiful Girl 3d Character.zip,687.3 KB ,#19700,Beautiful Girl 3d Character,"Download Beautiful Girl 3dsMax Model Free 3d Character in .3ds .Max Zip files – ID19700. Thousands Free 3D Max Models of 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/beautiful-girl-3dsmax-model-free-3d-character_19700.html,".3ds, .Max",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['beautiful', 'Character', 'Girl', 'Human', 'People']"
./data/Japanese School Girl.zip,14.7 MB ,#36264,Japanese School Girl,"3D Model Japanese School Girl, files available in: Autodesk FBX (.fbx), 3D Studio Max (.max), Object File (.obj). Archive file containts Female characters and girl 3d models. Free download this 3d object to import to your Characters 3d scene, or 3d printing. Great stuffs & materials for 3d design related to architecture visualization, cg visual effects, cg artwork, 3d rendering working.",https://open3dmodel.com/3d-models/japanese-school-girl_36264.html,".Fbx, .Max, .Obj",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['Characters', 'Female', 'Female Characters', 'Girl', 'Human', 'Japanese', 'school', 'Student', 'Woman']"
./data/Juliet Character.zip,21.9 MB ,#9650,Juliet Character,"Download Free 3D Model of Juliet Character Free 3d Model, files available in: Collada (.dae) formats. This file contains the shapes look like to Farcry Jason Brody Character 3d model, chainsaw 3d models, characters 3d models, juliet. A lot 3d elements of vray materials, textures, rigged, animation or settings from these models are good to import them to your 3d scenes, or 3d printing projects. These are Characters, People 3d models will be great stuffs for your architecture visualization, 3d design, cg artwork or 3d rendering.",https://open3dmodel.com/3d-models/juliet-character-free-3d-model_9650.html,.Dae,,,N/A,N/A,Yes,No,Non-commercial,Medium Poly ,,['Characters'],"['chainsaw', 'Character', 'Characters', 'juliet', 'lollipop', 'outfit', 'People', 'rider', 'Rig', 'Rigged']"
./data/Ford F-150 Raptor.zip,29.7 MB ,#7013,Ford F-150 Raptor,"Free Download Ford F-150 Raptor Free 3d Model file Zip, Rar in .obj, .max format – ID7013. Download Free 3D Max Models of , Truck, Ford, Raptor, F, 150, F150, Vehicle 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/ford-f-150-raptor-free-3d-model_7013.html,".Max, .Obj",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Vehicles'],"['Car', 'Cars', 'f', 'f-150', 'f150', 'Ford', 'raptor', 'Truck', 'Vehicles']"
./data/David Head Sculpture.zip,1.8 MB ,#2291,David Head Sculpture,"David Head Sculpture 3D Model Free Download, ID2291 (.3ds &.gsm files). Thousands Sculpture, Bust, Statuette 3DS Max Models & 3D Objects, Free 3D Models for 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/david-head-sculpture-3d-model_2291.html,".3ds, .Gsm",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,"['Characters', 'Garden Components']","['bust', 'david', 'Head', 'Sculpture', 'Statuette']"
./data/People Characters.zip,2.6 MB ,#19129,People Characters,"Download 3dsMax Model People Characters in .3ds .Max Zip files – ID19129. Thousands Free 3D Max Models of 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/3dsmax-model-people-characters_19129.html,".3ds, .Max",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['Characters', 'People']"
./data/Small Kitchen Interior Scene.zip,17.3 MB ,#20123,Small Kitchen Interior Scene,"Download Small Kitchen Interior Scene 3d Max Model Free in .3ds .Max Zip files – ID20123. Thousands Free 3D Max Models of Kitchen 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/small-kitchen-interior-scene-3d-max-model-free_20123.html,".3ds, .Max",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,"['3D Interior Scenes', 'Architecture', 'Furniture', 'Kitchen Furniture']","['Interior', 'Kitchen', 'scene', 'Small']"
./data/Iphone 6.zip,249.9 KB ,#6751,Iphone 6,"Free Download Iphone 6 Free 3d Model file Zip, Rar in Cinema 4D .c4d, .obj, .blend format – ID6751. Download Apple Iphone 6 3D Model a great smartphone in high quality format. A lot of Gadget 3D Models download free for your 3D Visualization and 3D Printing.",https://open3dmodel.com/3d-models/iphone-6-free-3d-model_6751.html,".Blend, .C4d, .Obj",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Electronic'],"['Apple', 'cycles', 'Gadget', 'Gadgets', 'iOS', 'iOS Phone', 'iPhone', 'Phone', 'Smartphone']"
./data/Realistic Woman Leg Character.zip,520.5 KB ,#133316,Realistic Woman Leg Character,"Free 3D Model Realistic Woman Leg Character, free download ID133316. File available in: 3D Studio Max (.max), Vray (Materials & Settings) formats. This 3d stuff contains the polygons, vertexs and shapes related to Divine Warrior 3d objects, and female 3d model, woman 3d model, female body 3d model, leg 3d model, 3d elements. Get Characters 3d models for 3d architecture visualization, 3d design, cg artwork or 3d rendering. A lot of low poly 3d models, vray materials, textures, rigged and animation are good to import them to your 3d scenes or 3d printing. .",https://open3dmodel.com/3d-models/3d-model-realistic-woman-leg-character_133316.html,".Max, .Vray",,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,['Characters'],"['body', 'Character', 'Female', 'Female body', 'Human', 'Leg', 'realistic', 'Woman']"
./data/House Exterior Scene.zip,2.5 MB ,#7098,House Exterior Scene,"Free Download House Free 3d Model file Zip, Rar in .3ds, .3dm format – ID7098. Download Free 3D Max Models of , House, Architecture, Mansion, Residence, Project, , 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/house-free-3d-model-3_7098.html,.3ds,,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,"['3D Exterior Scenes', 'Architecture']","['Building', 'exterior', 'House', 'mansion', 'project', 'residence', 'scene']"
./data/Bmw I8.zip,3.1 MB ,#7016,Bmw I8,"Free Download Bmw I8 Free 3d Model file Zip, Rar in .max format – ID7016. Download Free 3D Max Models of , Bmw, I8, Racing, Car, Vehicles, , 3D Objects, a lot of 3D Models download free for your 3D Visualization & 3D Printing.",https://open3dmodel.com/3d-models/bmw-i8-free-3d-model_7016.html,.Max,,,N/A,N/A,No,No,Non-commercial,Medium Poly ,,"['Sport', 'Vehicles']","['Bmw', 'Car', 'Cars', 'i8', 'Racing', 'Sport Car', 'Vehicles']"
./data/Luna Armchair Vray.zip,3.5 MB ,#2055,Luna Armchair Vray,"Download Free Luna Armchair 3dsMax Model Vray ID2055 (.max .obj .3ds files), Vray material & Studio lighting included. Thousands Livingroom Armchair 3DS Max Models & 3D Objects, Free 3D Models Download for Exterior & Interior 3D Visualization.",https://open3dmodel.com/3d-models/luna-armchair-3dsmax-model-vray_2055.html,".3ds, .Max, .Obj",,,N/A,N/A,No,No,Non-commercial,Low Poly ,,"['Exclusive 3D Models', 'Furniture', 'High Quality']","['Armchair', 'Chair', 'Chair Sofa & Table', 'exclusive-3d', 'High', 'High Poly', 'Living', 'Living Room', 'Low Poly', 'Lowpoly', 'luna', 'Poly', 'Room', 'Sofa', 'Table']"
